time,phi,phi_exact
0.0,1.0,1.0
0.0001015625,0.994846961020654,0.9948469610235406
0.000109375,0.9940245152547852,0.9940245152582091
0.0001171875,0.9931413993558516,0.9931413993598577
0.0001250000000000001,0.9921976672246954,0.992197667229329
0.0001328125000000001,0.9911933764618619,0.9911933764671682
0.0001406250000000001,0.9901285883640828,0.9901285883701071
0.0001484375000000001,0.9890033679205356,0.9890033679273229
0.0001562500000000001,0.9878177838088763,0.9878177838164719
0.0001640625000000001,0.9865719083910486,0.9865719083994976
0.0001718750000000001,0.9852658177088663,0.9852658177182138
0.0001796875000000001,0.9838995914793734,0.983899591489664
0.0001875000000000001,0.9824733130899771,0.9824733131012552
0.0001953125000000001,0.9809870695933586,0.9809870696056692
0.0002031250000000001,0.9794409517021604,0.9794409517155483
0.0002109375000000001,0.9778350537834498,0.9778350537979598
0.0002187500000000001,0.9761694738529587,0.9761694738686353
0.0002265625000000001,0.9744443135691012,0.9744443135859889
0.0002343750000000002,0.9726596782267692,0.9726596782449127
0.0002421875000000002,0.970815676750906,0.9708156767703494
0.0002500000000000002,0.9689124216898569,0.9689124217106447
0.0002578125000000002,0.9669500292085015,0.9669500292306777
0.0002656250000000002,0.964928619081162,0.964928619104771
0.0002734375000000002,0.9628483146842941,0.9628483147093797
0.0002812500000000002,0.9607092429889557,0.9607092430155618
0.0002890625000000002,0.9585115345530577,0.9585115345812286
0.0002968750000000002,0.956255323513396,0.9562553235431752
0.0003046875000000002,0.9539407475774636,0.9539407476088947
0.0003125000000000002,0.9515679480150459,0.9515679480481721
0.0003203125000000002,0.9491370696495981,0.949137069684463
0.0003281250000000002,0.9466482608494062,0.9466482608860532
0.0003359375000000002,0.9441016735185317,0.9441016735570043
0.0003437500000000003,0.9414974630875398,0.941497463127881
0.0003515625000000003,0.9388357885040125,0.9388357885462654
0.0003593750000000003,0.936116812222848,0.9361168122670551
0.0003671875000000003,0.9333407001963443,0.9333407002425483
0.0003750000000000003,0.9305076218640707,0.9305076219123142
0.0003828125000000003,0.9276177501425262,0.9276177501928518
0.0003906250000000003,0.924671261414586,0.924671261467036
0.0003984375000000003,0.9216683355187351,0.9216683355733518
0.0004062500000000003,0.9186091557380923,0.9186091557949181
0.0004140625000000003,0.9154939087892241,0.9154939088483011
0.0004218750000000003,0.9123227848107477,0.9123227848721177
0.0004296875000000003,0.9090959773517262,0.9090959774154309
0.0004375000000000003,0.9058136833598551,0.9058136834259363
0.0004453125000000003,0.9024761031694424,0.9024761032379414
0.0004531250000000003,0.8990834404891801,0.8990834405601383
0.0004609375000000004,0.895635902389712,0.8956359024631705
0.0004687500000000004,0.8921336992909945,0.8921336993669942
0.0004765625000000004,0.8885770449494534,0.8885770450280354
0.0004843750000000004,0.8849661564449381,0.8849661565261431
0.0004921875000000003,0.8813012541674721,0.8813012542513404
0.0005000000000000003,0.8775825618038007,0.8775825618903725
0.0005078125000000003,0.8738103063237387,0.8738103064130543
0.0005156250000000003,0.8699847179663178,0.8699847180584173
0.0005234375000000004,0.8661060302257335,0.8661060303206566
0.0005312500000000004,0.8621744798370943,0.8621744799348804
0.0005390625000000004,0.8581903067619713,0.8581903068626602
0.0005468750000000004,0.854153754173754,0.8541537542773852
0.0005546875000000004,0.8500650684428076,0.8500650685494201
0.0005625000000000004,0.8459244991214349,0.8459244992310677
0.0005703125000000004,0.8417322989286462,0.8417322990413382
0.0005781250000000004,0.837488723734734,0.8374887238505234
0.0005859375000000004,0.8331940325456557,0.8331940326645811
0.0005937500000000004,0.8288484874872258,0.8288484876093255
0.0006015625000000004,0.824452353789117,0.824452353914429
0.0006093750000000004,0.8200058997686718,0.8200058998972337
0.0006171875000000004,0.8155093968145257,0.8155093969463753
0.0006250000000000004,0.8109631193700431,0.8109631195052176
0.0006328125000000005,0.8063673449165667,0.8063673450551037
0.0006406250000000005,0.8017223539564816,0.8017223540984182
0.0006484375000000005,0.7970284299960951,0.7970284301414681
0.0006562500000000005,0.7922858595283326,0.7922858596771782
0.0006640625000000005,0.7874949320152512,0.7874949321676058
0.0006718750000000005,0.7826559398703727,0.7826559400262725
0.0006796875000000005,0.7777691784408367,0.7777691786003176
0.0006875000000000005,0.7728349459893734,0.7728349461524712
0.0006953125000000005,0.7678535436760996,0.76785354384285
0.0007031250000000005,0.7628252755401376,0.7628252757105759
0.0007109375000000005,0.7577504484810578,0.757750448655219
0.0007187500000000005,0.7526293722401473,0.7526293724180662
0.0007265625000000005,0.7474623593815046,0.7474623595632158
0.0007343750000000005,0.7422497252729631,0.742249725458501
0.0007421875000000006,0.7369917880668415,0.7369917882562403
0.0007500000000000006,0.7316888686805267,0.7316888688738205
0.0007578125000000006,0.726341290776886,0.7263412909741082
0.0007656250000000006,0.7209493807445121,0.720949380945696
0.0007734375000000006,0.715513467677802,0.7155134678829812
0.0007812500000000006,0.7100338833568718,0.7100338835660793
0.0007890625000000006,0.7045109622273058,0.7045109624405742
0.0007968750000000006,0.6989450413797436,0.6989450415971052
0.0008046875000000006,0.6933364605293058,0.693336460750793
0.0008125000000000006,0.6876855619948596,0.6876855622205044
0.0008203125000000006,0.6819926906781262,0.6819926909079601
0.0008281250000000006,0.6762581940426284,0.6762581942766829
0.0008359375000000006,0.6704824220924843,0.6704824223307904
0.0008437500000000006,0.664665727351044,0.6646657275936327
0.0008515625000000006,0.6588084648393743,0.6588084650862764
0.0008593750000000007,0.6529109920545896,0.6529109923058354
0.0008671875000000007,0.6469736689480319,0.6469736692036514
0.0008750000000000007,0.6409968579033014,0.6409968581633246
0.0008828125000000007,0.6349809237141387,0.6349809239785953
0.0008906250000000007,0.6289262335621596,0.6289262338310788
0.0008984375000000007,0.6228331569944437,0.6228331572678547
0.0009062500000000007,0.61670206590098,0.6167020661789115
0.0009140625000000007,0.610533334491968,0.6105333347744486
0.0009218750000000007,0.6043273392749782,0.6043273395620359
0.0009296875000000007,0.5980844590319716,0.5980844593236344
0.0009375000000000007,0.5918050747961813,0.5918050750924769
0.0009453125000000007,0.5854895698288558,0.5854895701298117
0.0009531250000000007,0.5791383295958671,0.5791383299015104
0.0009609375000000007,0.5727517417441835,0.572751742054541
0.0009687500000000008,0.5663301960782097,0.5663301963933081
0.0009765625000000007,0.5598740845359954,0.5598740848558609
0.0009843750000000007,0.5533838011653133,0.5533838014899716
0.0009921875000000007,0.5468597420996077,0.5468597424290847
0.001000000000000001,0.5403023055338182,0.5403023058681388
0.001007812500000001,0.5337118917000743,0.5337118920392641
0.001015625000000001,0.5270889028432683,0.5270889031873517
0.001023437500000001,0.5204337431965036,0.5204337435455052
0.001031250000000001,0.513746818956423,0.5137468193103673
0.001039062500000001,0.5070285382584168,0.5070285386173274
0.001046875000000001,0.5002793111517113,0.5002793115156119
0.001054687500000001,0.4934995495743425,0.49349954994325623
0.001062500000000001,0.4866896673280129,0.48668966770196254
0.001070312500000001,0.4798500800528352,0.4798500804318435
0.001078125000000001,0.4729812052019642,0.4729812055860535
0.001085937500000001,0.4660834620161173,0.46608346240530957
0.001093750000000001,0.4591572714979862,0.4591572718923033
0.001101562500000001,0.4522030563865412,0.45220305678600464
0.001109375000000001,0.4452212411312295,0.44522124153586035
0.001117187500000001,0.4382122518660687,0.43821225227588767
0.001125000000000001,0.4311765163836379,0.43117651679866537
0.001132812500000001,0.4241144641089675,0.4241144645292233
0.001140625000000001,0.417026526073329,0.41702652649883315
0.001148437500000001,0.4099131348879275,0.40991313531869955
0.001156250000000001,0.4027747247174973,0.40277472515355645
0.001164062500000001,0.3956117312538023,0.39561173169516745
0.001171875000000001,0.3884245916890443,0.38842459213573394
0.001179687500000001,0.3812137446891783,0.3812137451412107
0.001187500000000001,0.3739796303671392,0.37397963082453217
0.001195312500000001,0.3667226902559791,0.3667226907187503
0.001203125000000001,0.359443367281919,0.35944336775008545
0.001210937500000001,0.352142105737314,0.3521421062108926
0.001218750000000001,0.3448193512535367,0.3448193517325441
0.001226562500000001,0.3374755507737779,0.3374755512582303
0.001234375000000001,0.3301111525257674,0.33011115301568095
0.001242187500000001,0.322726605994417,0.3227266064898072
0.001250000000000001,0.3153223618943856,0.31532236239526784
0.001257812500000001,0.3078988721425701,0.3078988726489591
0.001265625000000001,0.3004565898305229,0.3004565903424332
0.001273437500000001,0.2929959691967974,0.29299596971424324
0.001281250000000001,0.2855174655992236,0.28551746612221884
0.001289062500000001,0.2780215354871156,0.27802153601567375
0.001296875000000001,0.2705086363734118,0.2705086369075461
0.001304687500000001,0.2629792268067512,0.2629792273464746
0.001312500000000001,0.2554337663434859,0.25543376688881086
0.001320312500000001,0.2478727155196316,0.2478727160705704
0.001328125000000001,0.2402965358227597,0.24029653637932416
0.001335937500000001,0.2327056896638298,0.23270569022603135
0.001343750000000001,0.2251006403489667,0.22510064091681659
0.001351562500000001,0.2174818520511828,0.21748185262469175
0.001359375000000001,0.2098497897820471,0.20984979036122556
0.001367187500000001,0.2022049193633034,0.20220491994816145
0.001375000000000001,0.1945477073984388,0.1945477079889861
0.001382812500000001,0.1868786212442051,0.18687862184045123
0.001390625000000001,0.1791981289820931,0.17919812958404716
0.001398437500000001,0.1715066993897638,0.17150669999743456
0.001406250000000001,0.1638048019124365,0.16380480252583224
0.001414062500000001,0.156092906634236,0.1560929072533649
0.001421875000000001,0.1483714842495016,0.14837148487437132
0.001429687500000001,0.1406410060340581,0.14064100666467585
0.001437500000000001,0.1329019438164512,0.1329019444528241
0.001445312500000001,0.1251547699491502,0.12515477059128485
0.001453125000000001,0.1173999572797175,0.1173999579276202
0.001460937500000001,0.1096379791219487,0.10963797977562537
0.001468750000000001,0.1018693092269839,0.10186930988644002
0.001476562500000001,0.09409442175439217,0.09409442241963302
0.001484375000000001,0.08631379124323163,0.08631379191426207
0.001492187500000001,0.07852789258308582,0.0785278932599106
0.001500000000000001,0.07073720098507894,0.07073720166770202
0.001507812500000001,0.06294219195287144,0.06294219264129665
0.001515625000000001,0.05514334125363772,0.05514334194786848
0.001523437500000001,0.04734112488902766,0.047341125589067085
0.001531250000000001,0.03953601906611406,0.0395360197719649
0.001539062500000001,0.03172850016832737,0.031728500879992
0.001546875000000001,0.02391904472637965,0.02391904544386012
0.001554687500000001,0.01610812938917967,0.016108130112477654
0.001562500000000001,0.00829623089474067,0.00829623162385749
0.001570312500000001,0.0004838260410827332,0.0004838267760193605
0.001578125000000001,-0.007328608342868496,-0.0073286076021114414
0.001585937500000001,-0.01514059542638499,-0.015140594679807247
0.001593750000000001,-0.02295165840603964,-0.022951657653641305
0.001601562500000001,-0.03076132053480787,-0.030761319776589392
0.001609375000000001,-0.03856910515116583,-0.03856910438712801
0.001617187500000001,-0.04637453570818334,-0.04637453493832756
0.001625000000000001,-0.05417713580260987,-0.054177135026937426
0.001632812500000001,-0.06197642920395174,-0.061976428422464515
0.001640625000000001,-0.06977193988353876,-0.069771939096239
0.001648437500000001,-0.07756319204357863,-0.07756319125046889
0.001656250000000001,-0.08534971014619708,-0.08534970934728028
0.001664062500000001,-0.09313101894246233,-0.09313101813774177
0.001671875000000001,-0.1009066435013918,-0.1009066426908711
0.001679687500000001,-0.1086761092389394,-0.10867610842262262
0.001687500000000001,-0.1164389419469619,-0.11643894112485337
0.001695312500000001,-0.124194667822162,-0.1241946669942663
0.001703125000000001,-0.1319428134950065,-0.13194281266132885
0.001710937500000001,-0.139682906058619,-0.13968290521916488
0.001718750000000001,-0.1474144730976436,-0.1474144722524186
0.001726562500000001,-0.155137042717078,-0.1551370418660883
0.001734375000000001,-0.1628501435710762,-0.1628501427143283
0.001742187500000001,-0.170553304891717,-0.1705533040292174
0.001750000000000001,-0.1782460565177368,-0.17824605564949297
0.001757812500000001,-0.1859279289232263,-0.18592792804924577
0.001765625000000001,-0.1935984532462878,-0.19359845236657833
0.001773437500000001,-0.2012571613176518,-0.2012571604322217
0.001781250000000001,-0.2089035856892522,-0.20890358479810997
0.001789062500000001,-0.2165372596627564,-0.21653725876591098
0.001796875000000001,-0.2241577173180505,-0.22415771641551116
0.001804687500000001,-0.2317644935416765,-0.23176449263345283
0.001812500000000001,-0.2393571240552203,-0.23935712314132246
0.001820312500000001,-0.2469351454436494,-0.24693514452408766
0.001828125000000001,-0.254498095183597,-0.2544980942583818
0.001835937500000001,-0.2620455116715915,-0.26204551074073407
0.001843750000000001,-0.2695769342522316,-0.26957693331574306
0.001851562500000001,-0.2770919032463011,-0.2770919023041933
0.001859375000000001,-0.2845899599788264,-0.28458995903111145
0.001867187500000001,-0.2920706468070708,-0.29207064585376097
0.001875000000000001,-0.2995335071484672,-0.2995335061895752
0.001882812500000001,-0.3069780855084854,-0.30697808454402425
0.001890625000000001,-0.3144039275084332,-0.31440392653841626
0.001898437500000001,-0.3218105799131888,-0.32181057893762993
0.001906250000000001,-0.329197590658865,-0.32919758967777824
0.001914062500000001,-0.3365645088803998,-0.3365645078937996
0.001921875000000001,-0.3439108849390757,-0.3439108839469766
0.001929687500000001,-0.3512362704499624,-0.3512362694523796
0.001937500000000002,-0.358540218309285,-0.35854021730623464
0.001945312500000002,-0.3658222827217119,-0.36582228171320896
0.001953125000000001,-0.3730820192275647,-0.3730820182136241
0.001960937500000001,-0.3803189847299449,-0.3803189837105842
0.001968750000000001,-0.3875327375217789,-0.387532736497015
0.001976562500000001,-0.3947228373127775,-0.3947228362826274
0.001984375000000001,-0.4018888452563089,-0.40188884422078974
0.001992187500000001,-0.4090303239761828,-0.40903032293531244
0.002000000000000001,-0.4161468375933467,-0.4161468365471432
0.002007812500000001,-0.4232379517524893,-0.4232379507009711
0.002015625000000001,-0.4303032336485513,-0.43030323259173714
0.002023437500000001,-0.4373422520531415,-0.43734225099105045
0.002031250000000001,-0.4443545773408572,-0.44435457627350844
0.002039062500000001,-0.4513397815155054,-0.4513397804429187
0.002046875000000001,-0.4582974382362264,-0.45829743715842186
0.002054687500000001,-0.4652271228435151,-0.465227121760513
0.002062500000000001,-0.47212841238514,-0.472128411296961
0.002070312500000001,-0.4790008856419581,-0.47900088454862305
0.002078125000000001,-0.4858441231536237,-0.4858441220551539
0.002085937500000001,-0.4926577072441904,-0.49265770614060755
0.002093750000000001,-0.499441222047604,-0.49944122093892995
0.002101562500000001,-0.5061942535330844,-0.5061942524193412
0.002109375000000001,-0.5129163895303962,-0.5129163884116064
0.002117187500000001,-0.5196072197550051,-0.5196072186311915
0.002125000000000001,-0.52626633583312,-0.5262663347043057
0.002132812500000001,-0.5328933313266179,-0.5328933301928265
0.002140625000000001,-0.5394878017578508,-0.539487800619106
0.002148437500000001,-0.5460493446343326,-0.5460493434906583
0.002156250000000001,-0.5525775594733057,-0.5525775583247261
0.002164062500000001,-0.5590720478261838,-0.5590720466727237
0.002171875000000001,-0.5655324133028719,-0.565532412144556
0.002179687500000002,-0.571958261595959,-0.5719582604328134
0.002187500000000002,-0.5783492005047853,-0.5783491993368349
0.002195312500000002,-0.5847048399593802,-0.5847048387866507
0.002203125000000002,-0.5910247920442695,-0.5910247908667869
0.002210937500000002,-0.5973086710221521,-0.5973086698399428
0.002218750000000002,-0.6035560933574434,-0.6035560921705342
0.002226562500000002,-0.6097666777396844,-0.6097666765481025
0.002234375000000002,-0.615940045106815,-0.6159400439105875
0.002242187500000002,-0.62207581866831,-0.6220758174674645
0.002250000000000002,-0.628173623928176,-0.6281736227227405
0.002257812500000002,-0.6342330887078094,-0.634233087497812
0.002265625000000002,-0.6402538431687115,-0.6402538419541804
0.002273437500000002,-0.6462355198350622,-0.646235518616026
0.002281250000000002,-0.6521777536161485,-0.652177752392636
0.002289062500000002,-0.6580801818286478,-0.6580801806006882
0.002296875000000002,-0.6639424442187642,-0.6639424429863869
0.002304687500000002,-0.6697641829842166,-0.6697641817474516
0.002312500000000002,-0.6755450427960771,-0.6755450415549542
0.002320312500000002,-0.6812846708204583,-0.681284669575008
0.002328125000000002,-0.6869827167400488,-0.6869827154903017
0.002335937500000002,-0.6926388327754949,-0.6926388315214814
0.002343750000000002,-0.6982526737066261,-0.6982526724483775
0.002351562500000002,-0.7038238968935269,-0.7038238956310744
0.002359375000000002,-0.7093521622974488,-0.7093521610308241
0.002367187500000002,-0.7148371325015656,-0.7148371312308006
0.002375000000000002,-0.7202784727315664,-0.7202784714566932
0.002382812500000002,-0.7256758508760895,-0.7256758495971405
0.002390625000000002,-0.7310289375069919,-0.7310289362239997
0.002398437500000002,-0.7363374058994566,-0.7363374046124539
0.002406250000000002,-0.7416009320519338,-0.7416009307609537
0.002414062500000002,-0.7468191947059162,-0.7468191934109921
0.002421875000000002,-0.7519918753655475,-0.7519918740667129
0.002429687500000002,-0.757118658317061,-0.7571186570143498
0.002437500000000002,-0.7621992306480501,-0.7621992293414961
0.002445312500000002,-0.7672332822665656,-0.7672332809562032
0.002453125000000002,-0.7722205059200433,-0.7722205046059071
0.002460937500000002,-0.7771605972140566,-0.7771605958961812
0.002468750000000002,-0.7820532546308951,-0.7820532533093153
0.002476562500000002,-0.7868981795479677,-0.7868981782227187
0.002484375000000002,-0.791695076256029,-0.7916950749271463
0.002492187500000002,-0.796443651977228,-0.7964436506447473
0.002500000000000002,-0.8011436168829779,-0.8011436155469348
0.002507812500000002,-0.8057946841116451,-0.8057946827720761
0.002515625000000002,-0.8103965697860587,-0.8103965684430001
0.002523437500000002,-0.8149489930308362,-0.8149489916843246
0.002531250000000002,-0.8194516759895268,-0.8194516746395986
0.002539062500000002,-0.8239043438415704,-0.8239043424882624
0.002546875000000002,-0.8283067248190711,-0.8283067234624205
0.002554687500000002,-0.8326585502233848,-0.8326585488634289
0.002562500000000002,-0.8369595544415187,-0.8369595530782952
0.002570312500000002,-0.8412094749623437,-0.8412094735958904
0.002578125000000002,-0.8454080523926162,-0.8454080510229709
0.002585937500000002,-0.8495550304728102,-0.8495550291000108
0.002593750000000002,-0.8536501560927581,-0.8536501547168428
0.002601562500000002,-0.8576931793070987,-0.8576931779281061
0.002609375000000002,-0.8616838533505333,-0.8616838519685025
0.002617187500000002,-0.8656219346528873,-0.8656219332678572
0.002625000000000002,-0.8695071828539759,-0.8695071814659853
0.002632812500000002,-0.8733393608182742,-0.8733393594273622
0.002640625000000002,-0.8771182346493909,-0.8771182332555968
0.002648437500000002,-0.8808435737043441,-0.8808435723077077
0.002656250000000002,-0.884515150607639,-0.8845151492082003
0.002664062500000002,-0.8881327412651455,-0.8881327398629445
0.002671875000000002,-0.8916961248777757,-0.8916961234728527
0.002679687500000002,-0.8952050839549603,-0.8952050825473554
0.002687500000000002,-0.8986594043279234,-0.8986594029176768
0.002695312500000002,-0.9020588751627531,-0.9020588737499056
0.002703125000000002,-0.9054032889732716,-0.9054032875578637
0.002710937500000002,-0.9086924416336977,-0.9086924402157701
0.002718750000000002,-0.9119261323911055,-0.9119261309706994
0.002726562500000002,-0.9151041638776783,-0.915104162454835
0.002734375000000002,-0.9182263421227542,-0.9182263406975153
0.002742187500000002,-0.9212924765646656,-0.9212924751370728
0.002750000000000002,-0.9243023800623696,-0.9243023786324643
0.002757812500000002,-0.9272558689068706,-0.9272558674746946
0.002765625000000002,-0.9301527628324323,-0.9301527613980273
0.002773437500000002,-0.9329928850275805,-0.9329928835909884
0.002781250000000002,-0.9357760621458947,-0.9357760607071581
0.002789062500000002,-0.9385021243165887,-0.93850212287575
0.002796875000000002,-0.9411709051548784,-0.94117090371198
0.002804687500000002,-0.9437822417721368,-0.9437822403272212
0.002812500000000002,-0.9463359747858362,-0.9463359733389461
0.002820312500000002,-0.9488319483292758,-0.9488319468804541
0.002828125000000002,-0.9512700100610951,-0.9512700086103849
0.002835937500000002,-0.9536500111745723,-0.9536500097220165
0.002843750000000002,-0.9559718064067062,-0.9559718049523485
0.002851562500000002,-0.958235254047083,-0.9582352525909665
0.002859375000000002,-0.9604402159465251,-0.9604402144886932
0.002867187500000002,-0.9625865575255232,-0.9625865560660191
0.002875000000000002,-0.9646741477824496,-0.9646741463213169
0.002882812500000002,-0.9667028593015551,-0.9667028578388374
0.002890625000000002,-0.9686725682607449,-0.9686725667964857
0.002898437500000002,-0.9705831544391362,-0.9705831529733795
0.002906250000000002,-0.972434501224396,-0.972434499757186
0.002914062500000002,-0.9742264956198584,-0.9742264941512397
0.002921875000000002,-0.9759590282514223,-0.9759590267814391
0.002929687500000002,-0.9776319933742259,-0.9776319919029223
0.002937500000000002,-0.9792452888791007,-0.979245287406521
0.002945312500000002,-0.9807988162988044,-0.9807988148249928
0.002953125000000002,-0.9822924808140304,-0.9822924793390313
0.002960937500000002,-0.9837261912591954,-0.9837261897830534
0.002968750000000002,-0.9850998601280031,-0.9850998586507629
0.002976562500000002,-0.986413403578786,-0.9864134021004926
0.002984375000000002,-0.9876667414396224,-0.9876667399603202
0.002992187500000002,-0.988859797213229,-0.988859795732963
0.003000000000000002,-0.9899924980816311,-0.9899924966004457
0.003007812500000002,-0.9910647749106056,-0.9910647734285456
0.003015625000000002,-0.9920765622539014,-0.9920765607710118
0.003023437500000002,-0.9930277983572338,-0.9930277968735598
0.003031250000000002,-0.9939184251620535,-0.9939184236776409
0.003039062500000002,-0.9947483883090916,-0.9947483868239853
0.003046875000000002,-0.9955176371416755,-0.9955176356559203
0.003054687500000002,-0.9962261247088211,-0.9962261232224623
0.003062500000000002,-0.9968738077680989,-0.9968738062811816
0.003070312500000002,-0.9974606467882731,-0.9974606453008428
0.003078125000000002,-0.9979866059517146,-0.9979866044638167
0.003085937500000002,-0.998451653156587,-0.998451651668267
0.003093750000000002,-0.998855760018806,-0.9988557585301091
0.003101562500000002,-0.9991989018737717,-0.9991989003847432
0.003109375000000002,-0.9994810577778738,-0.999481056288559
0.003117187500000002,-0.99970221050977,-0.9997022090202144
0.003125000000000002,-0.9998623465714375,-0.9998623450816866
0.003132812500000002,-0.9999614561889963,-0.9999614546990957
0.003140625000000002,-0.9999995333133065,-0.9999995318233016
0.003148437500000002,-0.9999765756203363,-0.9999765741302727
0.003156250000000002,-0.999892584511305,-0.9998925830212285
0.003164062500000002,-0.9997475651125975,-0.9997475636225532
0.003171875000000002,-0.9995415262754503,-0.9995415247854836
0.003179687500000002,-0.9992744805754121,-0.9992744790855681
0.003187500000000002,-0.9989464443115761,-0.9989464428219001
0.003195312500000002,-0.9985574375055846,-0.9985574360161222
0.003203125000000002,-0.9981074839004079,-0.9981074824112048
0.003210937500000002,-0.9975966109588953,-0.997596609469997
0.003218750000000002,-0.9970248498620977,-0.9970248483735497
0.003226562500000002,-0.9963922355073658,-0.9963922340192134
0.003234375000000002,-0.9956988065062191,-0.9956988050185077
0.003242187500000002,-0.9949446051819898,-0.9949446036947647
0.003250000000000002,-0.9941296775672395,-0.994129676080546
0.003257812500000002,-0.9932540734009496,-0.9932540719148327
0.003265625000000002,-0.9923178461254855,-0.9923178446399903
0.003273437500000002,-0.9913210528833342,-0.9913210513985059
0.003281250000000002,-0.9902637545136176,-0.9902637530295014
0.003289062500000002,-0.9891460155483786,-0.9891460140650198
0.003296875000000002,-0.9879679042086424,-0.9879679027260864
0.003304687500000003,-0.9867294924002533,-0.9867294909185449
0.003312500000000003,-0.985430855709485,-0.9854308542286694
0.003320312500000003,-0.9840720733984278,-0.9840720719185498
0.003328125000000003,-0.982653228400151,-0.982653226921255
0.003335937500000003,-0.98117440731364,-0.9811744058357706
0.003343750000000003,-0.9796357003985118,-0.9796356989217135
0.003351562500000003,-0.978037201569505,-0.978037200093823
0.003359375000000003,-0.9763790083907494,-0.9763790069162286
0.003367187500000003,-0.9746612220698103,-0.9746612205964951
0.003375000000000003,-0.972883947451511,-0.9728839459794456
